Baseline 100%T,,STD0_1,,STD20_1,,STD50_1,,STD100_1,,STD250_1,,STD500_1,,STD1000_1,,STD2000_1,,STD4000_1,,SITE2_SURFACE_JUNE24_1,,SITE2_SURFACE_JUNE24_2,,SITE2_BOTTOM_JUNE24_1,,SITE2_BOTTOM_JUNE24_2,,SITE2_SURFACE_JULY7_1,,SITE2_SURFACE_JULY7_2,,SITE2_BOTTOM_JULY7_1,,SITE2_BOTTOM_JULY7_2,,SITE2_SURFACE_JULY26_1,,SITE2_SURFACE_JULY26_2,,SITE2_BOTTOM_JULY26_1,,SITE2_BOTTOM_JULY26_2,,SITE4_SURFACE_JUNE24_1,,SITE4_SURFACE_JUNE24_2,,SITE4_BOTTOM_JUNE24_1,,SITE4_BOTTOM_JUNE24_2,,SITE4_SURFACE_JULY7_1,,SITE4_SURFACE_JULY7_2,,SITE4_BOTTOM_JULY7_1,,SITE4_BOTTOM_JULY7_2,,SITE4_SURFACE_JULY26_1,,SITE4_SURFACE_JULY26_2,,SITE4_BOTTOM_JULY26_1,,SITE4_BOTTOM_JULY26_2,,SITE5_SURFACE_JUNE24_1,,SITE5_SURFACE_JUNE24_2,,SITE5_BOTTOM_JUNE24_1,,SITE5_BOTTOM_JUNE24_2,,SITE5_SURFACE_JULY7_1,,SITE5_SURFACE_JULY7_2,,SITE5_BOTTOM_JULY7_1,,SITE5_BOTTOM_JULY7_2,,SITE5_SURFACE_JULY26_1,,SITE5_SURFACE_JULY26_2,,SITE5_BOTTOM_JULY26_1,,SITE5_BOTTOM_JULY26_2,,SITE6_SURFACE_JUNE24_1,,SITE6_SURFACE_JUNE24_2,,SITE6_BOTTOM_JUNE24_1,,SITE6_BOTTOM_JUNE24_2,,SITE6_SURFACE_JULY7_1,,SITE6_SURFACE_JULY7_2,,SITE6_BOTTOM_JULY7_1,,SITE6_BOTTOM_JULY7_2,,SITE6_SURFACE_JULY26_1,,SITE6_SURFACE_JULY26_2,,SITE6_BOTTOM_JULY26_1,,SITE6_BOTTOM_JULY26_2,,SITE7_SURFACE_JUNE24_1,,SITE7_SURFACE_JUNE24_2,,SITE7_BOTTOM_JUNE24_1,,SITE7_BOTTOM_JUNE24_2,,SITE7_SURFACE_JULY7_1,,SITE7_SURFACE_JULY7_2,,SITE7_BOTTOM_JULY7_1,,SITE7_BOTTOM_JULY7_2,,SITE7_SURFACE_JULY26_1,,SITE7_SURFACE_JULY26_2,,SITE7_BOTTOM_JULY26_1,,SITE7_BOTTOM_JULY26_2,
233.4128723,0.061209586,233.4128723,-7.49E-05,233.4128723,0.005562697,233.4128723,-0.00055159,233.4128723,0.005804064,233.4128723,0.005487008,233.4128723,0.018561484,233.4128723,0.027485637,233.4128723,0.050037395,233.4128723,0.11658258,233.4128723,0.033437461,233.4128723,0.036222517,233.4128723,0.045333985,233.4128723,0.041303501,233.4128723,0.039068628,233.4128723,0.038308974,233.4128723,0.041612525,233.4128723,0.035667803,233.4128723,0.045165922,233.4128723,0.051088251,233.4128723,0.047350653,233.4128723,0.04637751,233.4128723,0.034860969,233.4128723,0.036098983,233.4128723,0.040702201,233.4128723,0.037573084,233.4128723,0.041399393,233.4128723,0.033039972,233.4128723,0.034280758,233.4128723,0.036052123,233.4128723,0.038445979,233.4128723,0.027909871,233.4128723,0.038544156,233.4128723,0.033947796,233.4128723,0.039221656,233.4128723,0.039302383,233.4128723,0.080634706,233.4128723,0.06100196,233.4128723,0.035199068,233.4128723,0.030719519,233.4128723,0.039402537,233.4128723,0.042952172,233.4128723,0.038369652,233.4128723,0.033191446,233.4128723,0.031514794,233.4128723,0.030517109,233.4128723,0.027525654,233.4128723,0.027929913,233.4128723,0.036926612,233.4128723,0.034835331,233.4128723,0.029883463,233.4128723,0.031809743,233.4128723,0.028812913,233.4128723,0.040368851,233.4128723,0.032588433,233.4128723,0.032281689,233.4128723,0.029141326,233.4128723,0.028691551,233.4128723,0.034400135,233.4128723,0.035419934,233.4128723,0.028304044,233.4128723,0.028883539,233.4128723,0.030642176,233.4128723,0.033065673,233.4128723,0.031269196,233.4128723,0.034622192,233.4128723,0.028467171,233.4128723,0.031407952,233.4128723,0.033852048,233.4128723,0.031382211
233.2558289,0.061038394,233.2558289,0.00024495,233.2558289,0.005752386,233.2558289,-3.21E-05,233.2558289,0.006229923,233.2558289,0.005973833,233.2558289,0.019703478,233.2558289,0.028672498,233.2558289,0.052022498,233.2558289,0.122663327,233.2558289,0.034615714,233.2558289,0.037149798,233.2558289,0.046229199,233.2558289,0.042025954,233.2558289,0.039832454,233.2558289,0.039162897,233.2558289,0.042542428,233.2558289,0.036482926,233.2558289,0.046312075,233.2558289,0.051938731,233.2558289,0.048212957,233.2558289,0.047396932,233.2558289,0.035525069,233.2558289,0.036812939,233.2558289,0.041431598,233.2558289,0.038545627,233.2558289,0.041831601,233.2558289,0.033717494,233.2558289,0.035017371,233.2558289,0.036718529,233.2558289,0.038842417,233.2558289,0.028680628,233.2558289,0.039140545,233.2558289,0.034556765,233.2558289,0.040196255,233.2558289,0.040137988,233.2558289,0.081133612,233.2558289,0.061677221,233.2558289,0.035909574,233.2558289,0.031596661,233.2558289,0.040431865,233.2558289,0.043504003,233.2558289,0.039058972,233.2558289,0.034050196,233.2558289,0.032079972,233.2558289,0.031203663,233.2558289,0.028274564,233.2558289,0.028622063,233.2558289,0.037669089,233.2558289,0.035718307,233.2558289,0.030328978,233.2558289,0.032674912,233.2558289,0.029426936,233.2558289,0.040855747,233.2558289,0.033487089,233.2558289,0.032983582,233.2558289,0.029736048,233.2558289,0.02970794,233.2558289,0.035156347,233.2558289,0.036243368,233.2558289,0.028840963,233.2558289,0.029630946,233.2558289,0.031256124,233.2558289,0.03383467,233.2558289,0.032100096,233.2558289,0.035602417,233.2558289,0.029086046,233.2558289,0.031961262,233.2558289,0.034353737,233.2558289,0.031975165
233.0988007,0.06076761,233.0988007,2.89E-05,233.0988007,0.005906022,233.0988007,-0.00022903,233.0988007,0.006236436,233.0988007,0.006101058,233.0988007,0.020016342,233.0988007,0.02887178,233.0988007,0.053544689,233.0988007,0.124158233,233.0988007,0.034485321,233.0988007,0.037056021,233.0988007,0.046019029,233.0988007,0.042113878,233.0988007,0.039874703,233.0988007,0.039157711,233.0988007,0.042570639,233.0988007,0.036530931,233.0988007,0.045655869,233.0988007,0.052092973,233.0988007,0.048304714,233.0988007,0.047460277,233.0988007,0.036079407,233.0988007,0.036503423,233.0988007,0.041553952,233.0988007,0.038659815,233.0988007,0.042240277,233.0988007,0.03350918,233.0988007,0.035226185,233.0988007,0.037042577,233.0988007,0.038890686,233.0988007,0.028428642,233.0988007,0.039090153,233.0988007,0.03466402,233.0988007,0.040427886,233.0988007,0.040152468,233.0988007,0.08084707,233.0988007,0.061722249,233.0988007,0.036183212,233.0988007,0.0320528,233.0988007,0.040285513,233.0988007,0.043396458,233.0988007,0.03889193,233.0988007,0.03440078,233.0988007,0.032054666,233.0988007,0.031444073,233.0988007,0.028189342,233.0988007,0.028991727,233.0988007,0.03793994,233.0988007,0.036225025,233.0988007,0.030423783,233.0988007,0.03263481,233.0988007,0.029779987,233.0988007,0.040985391,233.0988007,0.033299595,233.0988007,0.033074193,233.0988007,0.029998891,233.0988007,0.029570451,233.0988007,0.035541028,233.0988007,0.036633719,233.0988007,0.02865657,233.0988007,0.02959564,233.0988007,0.031368438,233.0988007,0.033926632,233.0988007,0.03190941,233.0988007,0.035331078,233.0988007,0.029229144,233.0988007,0.03196466,233.0988007,0.034183595,233.0988007,0.031886596
232.9417572,0.060756803,232.9417572,9.96E-05,232.9417572,0.006111717,232.9417572,0.000176656,232.9417572,0.006373274,232.9417572,0.006509314,232.9417572,0.020217143,232.9417572,0.030248404,232.9417572,0.055150844,232.9417572,0.12802431,232.9417572,0.034575574,232.9417572,0.037363224,232.9417572,0.046605203,232.9417572,0.042900793,232.9417572,0.039990317,232.9417572,0.039789498,232.9417572,0.042927083,232.9417572,0.037474502,232.9417572,0.046204522,232.9417572,0.052449904,232.9417572,0.048739105,232.9417572,0.048095189,232.9417572,0.035759792,232.9417572,0.037151687,232.9417572,0.042169496,232.9417572,0.038903456,232.9417572,0.042633742,232.9417572,0.034182336,232.9417572,0.035188597,232.9417572,0.037145905,232.9417572,0.039227691,232.9417572,0.02853409,232.9417572,0.039461613,232.9417572,0.034972254,232.9417572,0.040350046,232.9417572,0.040784769,232.9417572,0.081116602,232.9417572,0.0622417,232.9417572,0.036544222,232.9417572,0.031975277,232.9417572,0.040500343,232.9417572,0.044045389,232.9417572,0.039182756,232.9417572,0.034420561,232.9417572,0.032479234,232.9417572,0.031924207,232.9417572,0.029012537,232.9417572,0.029442837,232.9417572,0.03847497,232.9417572,0.036026698,232.9417572,0.030963663,232.9417572,0.032835167,232.9417572,0.029920788,232.9417572,0.041394182,232.9417572,0.033564296,232.9417572,0.033645239,232.9417572,0.030342413,232.9417572,0.029677423,232.9417572,0.036024503,232.9417572,0.036931686,232.9417572,0.029214552,232.9417572,0.029995589,232.9417572,0.032142546,232.9417572,0.034272689,232.9417572,0.032670897,232.9417572,0.035933588,232.9417572,0.029408129,232.9417572,0.032335706,232.9417572,0.034747746,232.9417572,0.032070246
232.7847137,0.060975388,232.7847137,0.000287559,232.7847137,0.005911218,232.7847137,-0.000229082,232.7847137,0.006277167,232.7847137,0.006497148,232.7847137,0.020457705,232.7847137,0.030822273,232.7847137,0.057267241,232.7847137,0.133020371,232.7847137,0.034761347,232.7847137,0.03760032,232.7847137,0.046809543,232.7847137,0.043211501,232.7847137,0.040047087,232.7847137,0.040228542,232.7847137,0.043203466,232.7847137,0.037637271,232.7847137,0.046778552,232.7847137,0.053053867,232.7847137,0.049176365,232.7847137,0.048231237,232.7847137,0.036252767,232.7847137,0.037207495,232.7847137,0.042264812,232.7847137,0.039275151,232.7847137,0.042573035,232.7847137,0.034744773,232.7847137,0.035456024,232.7847137,0.037554964,232.7847137,0.039023288,232.7847137,0.028366297,232.7847137,0.039301049,232.7847137,0.034811717,232.7847137,0.041159328,232.7847137,0.04088467,232.7847137,0.080258809,232.7847137,0.062332828,232.7847137,0.03687039,232.7847137,0.0322196,232.7847137,0.04088049,232.7847137,0.043981936,232.7847137,0.039376859,232.7847137,0.034523916,232.7847137,0.032447685,232.7847137,0.031809602,232.7847137,0.029030442,232.7847137,0.029165465,232.7847137,0.038485717,232.7847137,0.036190048,232.7847137,0.030995412,232.7847137,0.033111792,232.7847137,0.030100975,232.7847137,0.041730568,232.7847137,0.033675056,232.7847137,0.033364665,232.7847137,0.030062912,232.7847137,0.029781485,232.7847137,0.036306914,232.7847137,0.037170637,232.7847137,0.029220615,232.7847137,0.030205026,232.7847137,0.032515083,232.7847137,0.034279272,232.7847137,0.032464784,232.7847137,0.036333453,232.7847137,0.029878499,232.7847137,0.03230634,232.7847137,0.034557719,232.7847137,0.032339722
232.6276703,0.060632009,232.6276703,0.000422328,232.6276703,0.006466406,232.6276703,0.000435206,232.6276703,0.006891338,232.6276703,0.007134523,232.6276703,0.02151357,232.6276703,0.032021087,232.6276703,0.058413487,232.6276703,0.134633228,232.6276703,0.0353675,232.6276703,0.038451437,232.6276703,0.047532875,232.6276703,0.043330811,232.6276703,0.040781811,232.6276703,0.040676244,232.6276703,0.043873701,232.6276703,0.037732951,232.6276703,0.047266368,232.6276703,0.053749833,232.6276703,0.049590446,232.6276703,0.049051411,232.6276703,0.03659001,232.6276703,0.038096722,232.6276703,0.043090623,232.6276703,0.039921638,232.6276703,0.043083105,232.6276703,0.035121456,232.6276703,0.036004622,232.6276703,0.038012575,232.6276703,0.039797895,232.6276703,0.028972937,232.6276703,0.03998708,232.6276703,0.035252351,232.6276703,0.04149989,232.6276703,0.041505843,232.6276703,0.080639914,232.6276703,0.063204646,232.6276703,0.037277609,232.6276703,0.033028521,232.6276703,0.041328155,232.6276703,0.044214882,232.6276703,0.0402641,232.6276703,0.034983307,232.6276703,0.033210419,232.6276703,0.032416612,232.6276703,0.029609162,232.6276703,0.029650761,232.6276703,0.039466005,232.6276703,0.037195623,232.6276703,0.031434473,232.6276703,0.033416912,232.6276703,0.030781591,232.6276703,0.04199376,232.6276703,0.034089059,232.6276703,0.034067556,232.6276703,0.030832807,232.6276703,0.030632094,232.6276703,0.036854528,232.6276703,0.037800185,232.6276703,0.029679585,232.6276703,0.030441608,232.6276703,0.032481018,232.6276703,0.034828965,232.6276703,0.032911282,232.6276703,0.0366202,232.6276703,0.030157715,232.6276703,0.032746281,232.6276703,0.035410188,232.6276703,0.032921195
232.4706268,0.060946852,232.4706268,-8.27E-05,232.4706268,0.00603307,232.4706268,-5.68E-05,232.4706268,0.006546024,232.4706268,0.007014676,232.4706268,0.02160609,232.4706268,0.03189072,232.4706268,0.060967524,232.4706268,0.138492405,232.4706268,0.035316788,232.4706268,0.038209774,232.4706268,0.047632381,232.4706268,0.04363922,232.4706268,0.040780984,232.4706268,0.040604811,232.4706268,0.043613032,232.4706268,0.037952568,232.4706268,0.047285415,232.4706268,0.053626686,232.4706268,0.049752656,232.4706268,0.048746578,232.4706268,0.036594346,232.4706268,0.037956692,232.4706268,0.043129902,232.4706268,0.039581712,232.4706268,0.043403696,232.4706268,0.034765385,232.4706268,0.036332384,232.4706268,0.03790189,232.4706268,0.039687097,232.4706268,0.028696889,232.4706268,0.03961869,232.4706268,0.035130244,232.4706268,0.04131332,232.4706268,0.041847166,232.4706268,0.079979882,232.4706268,0.063000828,232.4706268,0.037289172,232.4706268,0.032470725,232.4706268,0.041059874,232.4706268,0.043926511,232.4706268,0.039836992,232.4706268,0.035133891,232.4706268,0.032901395,232.4706268,0.031994391,232.4706268,0.029554546,232.4706268,0.029614815,232.4706268,0.039018415,232.4706268,0.036971625,232.4706268,0.031239767,232.4706268,0.033585832,232.4706268,0.030811686,232.4706268,0.041974485,232.4706268,0.034472682,232.4706268,0.033813208,232.4706268,0.030644927,232.4706268,0.030409068,232.4706268,0.036664899,232.4706268,0.037999634,232.4706268,0.029767539,232.4706268,0.030480925,232.4706268,0.032512598,232.4706268,0.034945209,232.4706268,0.03332679,232.4706268,0.03643791,232.4706268,0.029981721,232.4706268,0.033063911,232.4706268,0.034983169,232.4706268,0.032471422
232.3135834,0.060666002,232.3135834,0.000352606,232.3135834,0.006524502,232.3135834,0.000397143,232.3135834,0.007186761,232.3135834,0.007826019,232.3135834,0.022329593,232.3135834,0.033664733,232.3135834,0.06346336,232.3135834,0.143657208,232.3135834,0.035784833,232.3135834,0.038908947,232.3135834,0.048713826,232.3135834,0.043995917,232.3135834,0.04157526,232.3135834,0.041536093,232.3135834,0.044395536,232.3135834,0.038689952,232.3135834,0.048303328,232.3135834,0.054376788,232.3135834,0.050795574,232.3135834,0.049946226,232.3135834,0.037367933,232.3135834,0.038509022,232.3135834,0.043843832,232.3135834,0.040677324,232.3135834,0.044160172,232.3135834,0.035728,232.3135834,0.037059914,232.3135834,0.038785748,232.3135834,0.040154003,232.3135834,0.029558396,232.3135834,0.040474627,232.3135834,0.036013309,232.3135834,0.042135213,232.3135834,0.042477712,232.3135834,0.080854587,232.3135834,0.06404642,232.3135834,0.038113255,232.3135834,0.033422198,232.3135834,0.042042065,232.3135834,0.044477716,232.3135834,0.040242203,232.3135834,0.035643581,232.3135834,0.033735845,232.3135834,0.032883443,232.3135834,0.030706128,232.3135834,0.030349797,232.3135834,0.039993182,232.3135834,0.037612714,232.3135834,0.032385543,232.3135834,0.034542695,232.3135834,0.03143717,232.3135834,0.04265599,232.3135834,0.034897406,232.3135834,0.034531649,232.3135834,0.03120764,232.3135834,0.031025965,232.3135834,0.037627477,232.3135834,0.038854647,232.3135834,0.030097285,232.3135834,0.031075902,232.3135834,0.033244848,232.3135834,0.035555046,232.3135834,0.033710919,232.3135834,0.037347283,232.3135834,0.030624844,232.3135834,0.033574726,232.3135834,0.035675671,232.3135834,0.033025365
232.1565247,0.061267886,232.1565247,2.22E-05,232.1565247,0.006253453,232.1565247,0.000213534,232.1565247,0.00714197,232.1565247,0.007875124,232.1565247,0.02299447,232.1565247,0.035958245,232.1565247,0.066853419,232.1565247,0.14907743,232.1565247,0.036431689,232.1565247,0.039348066,232.1565247,0.049184222,232.1565247,0.044576209,232.1565247,0.042022731,232.1565247,0.042259593,232.1565247,0.045013946,232.1565247,0.039026741,232.1565247,0.04895613,232.1565247,0.055204604,232.1565247,0.051467031,232.1565247,0.050276868,232.1565247,0.037903614,232.1565247,0.038625974,232.1565247,0.044392038,232.1565247,0.041156143,232.1565247,0.04410848,232.1565247,0.035700262,232.1565247,0.037507579,232.1565247,0.039032858,232.1565247,0.040788833,232.1565247,0.029467659,232.1565247,0.040526032,232.1565247,0.036070742,232.1565247,0.042592853,232.1565247,0.043086819,232.1565247,0.081019543,232.1565247,0.064202599,232.1565247,0.038486283,232.1565247,0.03385938,232.1565247,0.041980214,232.1565247,0.045136251,232.1565247,0.040771771,232.1565247,0.035629276,232.1565247,0.033714108,232.1565247,0.033103913,232.1565247,0.03087947,232.1565247,0.030925553,232.1565247,0.040488295,232.1565247,0.038457178,232.1565247,0.032541197,232.1565247,0.034638956,232.1565247,0.031661116,232.1565247,0.04322328,232.1565247,0.035476137,232.1565247,0.034555502,232.1565247,0.031508029,232.1565247,0.031221436,232.1565247,0.038447026,232.1565247,0.039405432,232.1565247,0.030463766,232.1565247,0.031317577,232.1565247,0.033639785,232.1565247,0.036126778,232.1565247,0.034235269,232.1565247,0.037634391,232.1565247,0.031327289,232.1565247,0.033923052,232.1565247,0.035741154,232.1565247,0.03314437
231.9994812,0.061133653,231.9994812,0.000198306,231.9994812,0.006340833,231.9994812,0.000421136,231.9994812,0.00771465,231.9994812,0.008748876,231.9994812,0.024242865,231.9994812,0.037305504,231.9994812,0.069284193,231.9994812,0.158110157,231.9994812,0.036976304,231.9994812,0.039954782,231.9994812,0.050087158,231.9994812,0.045474745,231.9994812,0.04269297,231.9994812,0.042992383,231.9994812,0.045891754,231.9994812,0.039889824,231.9994812,0.049950149,231.9994812,0.056579482,231.9994812,0.052462757,231.9994812,0.051537272,231.9994812,0.03853615,231.9994812,0.039467819,231.9994812,0.044997722,231.9994812,0.042014148,231.9994812,0.044919778,231.9994812,0.036800116,231.9994812,0.038261026,231.9994812,0.039720226,231.9994812,0.041379545,231.9994812,0.030023078,231.9994812,0.041106142,231.9994812,0.036827561,231.9994812,0.043621678,231.9994812,0.043682586,231.9994812,0.080913343,231.9994812,0.06504634,231.9994812,0.039283082,231.9994812,0.034615714,231.9994812,0.043206297,231.9994812,0.045545433,231.9994812,0.041911874,231.9994812,0.036633268,231.9994812,0.03441773,231.9994812,0.034059826,231.9994812,0.031640761,231.9994812,0.031340532,231.9994812,0.04132317,231.9994812,0.038957052,231.9994812,0.033261754,231.9994812,0.035720132,231.9994812,0.032503057,231.9994812,0.0440543,231.9994812,0.036545884,231.9994812,0.035468832,231.9994812,0.032027498,231.9994812,0.031967003,231.9994812,0.038808506,231.9994812,0.040298436,231.9994812,0.031238932,231.9994812,0.031929918,231.9994812,0.03447086,231.9994812,0.036645688,231.9994812,0.034912385,231.9994812,0.038667001,231.9994812,0.031995062,231.9994812,0.034854796,231.9994812,0.036689319,231.9994812,0.033897024
231.8424225,0.061370019,231.8424225,0.000194136,231.8424225,0.006527734,231.8424225,0.000340819,231.8424225,0.007818613,231.8424225,0.008442068,231.8424225,0.024705535,231.8424225,0.038637433,231.8424225,0.071634434,231.8424225,0.160552159,231.8424225,0.037285339,231.8424225,0.040017195,231.8424225,0.050379328,231.8424225,0.045606844,231.8424225,0.042973034,231.8424225,0.043385789,231.8424225,0.046025794,231.8424225,0.040033717,231.8424225,0.050292097,231.8424225,0.056496453,231.8424225,0.05269042,231.8424225,0.051418539,231.8424225,0.039046142,231.8424225,0.03957298,231.8424225,0.045254283,231.8424225,0.042201933,231.8424225,0.045271982,231.8424225,0.036858417,231.8424225,0.038273465,231.8424225,0.039863579,231.8424225,0.041140888,231.8424225,0.030410318,231.8424225,0.041096579,231.8424225,0.036614116,231.8424225,0.043940946,231.8424225,0.043935966,231.8424225,0.081136793,231.8424225,0.065449685,231.8424225,0.039484914,231.8424225,0.034702431,231.8424225,0.042998355,231.8424225,0.04572526,231.8424225,0.041688852,231.8424225,0.036567342,231.8424225,0.034593232,231.8424225,0.034119468,231.8424225,0.031709399,231.8424225,0.031695977,231.8424225,0.041637622,231.8424225,0.039025184,231.8424225,0.033837583,231.8424225,0.035584714,231.8424225,0.032926947,231.8424225,0.044073552,231.8424225,0.0360935,231.8424225,0.035763107,231.8424225,0.03207894,231.8424225,0.032297224,231.8424225,0.03923038,231.8424225,0.040556725,231.8424225,0.031178631,231.8424225,0.032297499,231.8424225,0.034684684,231.8424225,0.036721151,231.8424225,0.035485603,231.8424225,0.038396969,231.8424225,0.031829603,231.8424225,0.035236545,231.8424225,0.036506858,231.8424225,0.034157187
231.6853638,0.061543338,231.6853638,9.06E-05,231.6853638,0.006517565,231.6853638,0.000504111,231.6853638,0.007909525,231.6853638,0.008975212,231.6853638,0.025381336,231.6853638,0.038738571,231.6853638,0.074390687,231.6853638,0.164681166,231.6853638,0.037391886,231.6853638,0.040380415,231.6853638,0.050414648,231.6853638,0.046162117,231.6853638,0.043196548,231.6853638,0.043495104,231.6853638,0.046376187,231.6853638,0.040386353,231.6853638,0.050971188,231.6853638,0.057021495,231.6853638,0.052953087,231.6853638,0.051937185,231.6853638,0.039312072,231.6853638,0.040356863,231.6853638,0.045523815,231.6853638,0.042851593,231.6853638,0.045566622,231.6853638,0.037054922,231.6853638,0.038765568,231.6853638,0.040308833,231.6853638,0.041181527,231.6853638,0.03049753,231.6853638,0.041456744,231.6853638,0.036803331,231.6853638,0.044262573,231.6853638,0.044452883,231.6853638,0.081415936,231.6853638,0.065532394,231.6853638,0.039964519,231.6853638,0.035095021,231.6853638,0.043137677,231.6853638,0.045764003,231.6853638,0.041998036,231.6853638,0.03674642,231.6853638,0.034862902,231.6853638,0.034522515,231.6853638,0.03213831,231.6853638,0.031907044,231.6853638,0.041740201,231.6853638,0.039411128,231.6853638,0.033505768,231.6853638,0.035755545,231.6853638,0.033344958,231.6853638,0.044406433,231.6853638,0.036151871,231.6853638,0.035992555,231.6853638,0.032261364,231.6853638,0.032468773,231.6853638,0.039127968,231.6853638,0.040797848,231.6853638,0.031566873,231.6853638,0.0322426,231.6853638,0.034907531,231.6853638,0.036893558,231.6853638,0.035174366,231.6853638,0.038873248,231.6853638,0.03200211,231.6853638,0.035497624,231.6853638,0.037072968,231.6853638,0.034330063
231.5283051,0.061532512,231.5283051,0.000524326,231.5283051,0.006718712,231.5283051,0.000718386,231.5283051,0.008385246,231.5283051,0.00981067,231.5283051,0.026024137,231.5283051,0.040782094,231.5283051,0.075699866,231.5283051,0.169857591,231.5283051,0.038116559,231.5283051,0.041093506,231.5283051,0.051269982,231.5283051,0.046875689,231.5283051,0.044059485,231.5283051,0.044006944,231.5283051,0.047194045,231.5283051,0.041113313,231.5283051,0.051374774,231.5283051,0.057673357,231.5283051,0.053842302,231.5283051,0.052401654,231.5283051,0.040051516,231.5283051,0.040665157,231.5283051,0.046280943,231.5283051,0.043668989,231.5283051,0.046362273,231.5283051,0.037801571,231.5283051,0.03948069,231.5283051,0.040692706,231.5283051,0.041603405,231.5283051,0.030915713,231.5283051,0.042021077,231.5283051,0.037280206,231.5283051,0.045135506,231.5283051,0.044900831,231.5283051,0.081718624,231.5283051,0.066537254,231.5283051,0.04025802,231.5283051,0.035405159,231.5283051,0.043707661,231.5283051,0.046353981,231.5283051,0.042678863,231.5283051,0.037402749,231.5283051,0.035437629,231.5283051,0.034892607,231.5283051,0.032498818,231.5283051,0.032615192,231.5283051,0.042612411,231.5283051,0.040083565,231.5283051,0.034024216,231.5283051,0.036265064,231.5283051,0.033428404,231.5283051,0.045199387,231.5283051,0.036959589,231.5283051,0.036314934,231.5283051,0.032812413,231.5283051,0.032637656,231.5283051,0.039305244,231.5283051,0.041237999,231.5283051,0.031872835,231.5283051,0.03251734,231.5283051,0.035553727,231.5283051,0.037532467,231.5283051,0.035840578,231.5283051,0.03985288,231.5283051,0.032575432,231.5283051,0.036040254,231.5283051,0.037406161,231.5283051,0.034824926
231.3712463,0.061578505,231.3712463,0.000226043,231.3712463,0.006797562,231.3712463,0.000839101,231.3712463,0.008202582,231.3712463,0.009494354,231.3712463,0.026010394,231.3712463,0.041426644,231.3712463,0.076927394,231.3712463,0.172291577,231.3712463,0.038376439,231.3712463,0.041137531,231.3712463,0.051801894,231.3712463,0.047421098,231.3712463,0.044203617,231.3712463,0.044308096,231.3712463,0.047580041,231.3712463,0.041523419,231.3712463,0.051528819,231.3712463,0.058024727,231.3712463,0.053875592,231.3712463,0.053210467,231.3712463,0.040097788,231.3712463,0.041005306,231.3712463,0.046574455,231.3712463,0.043519281,231.3712463,0.046545178,231.3712463,0.038355201,231.3712463,0.039533623,231.3712463,0.041207202,231.3712463,0.041820001,231.3712463,0.031207973,231.3712463,0.041985519,231.3712463,0.037543278,231.3712463,0.045233168,231.3712463,0.045424476,231.3712463,0.081861779,231.3712463,0.066711679,231.3712463,0.040692277,231.3712463,0.035840802,231.3712463,0.043916661,231.3712463,0.046360862,231.3712463,0.04260036,231.3712463,0.037548162,231.3712463,0.035203587,231.3712463,0.034862593,231.3712463,0.032929126,231.3712463,0.032983918,231.3712463,0.04266667,231.3712463,0.040250778,231.3712463,0.034457017,231.3712463,0.036658477,231.3712463,0.033655558,231.3712463,0.045110978,231.3712463,0.037438668,231.3712463,0.036820348,231.3712463,0.032965064,231.3712463,0.033290513,231.3712463,0.03955197,231.3712463,0.041650955,231.3712463,0.032040205,231.3712463,0.032885425,231.3712463,0.03592262,231.3712463,0.037785672,231.3712463,0.036165178,231.3712463,0.039766096,231.3712463,0.032719739,231.3712463,0.036477774,231.3712463,0.037780024,231.3712463,0.035103917
231.2141876,0.061780378,231.2141876,0.000426214,231.2141876,0.006849681,231.2141876,0.000947839,231.2141876,0.008434256,231.2141876,0.009830608,231.2141876,0.026328223,231.2141876,0.041660957,231.2141876,0.07810913,231.2141876,0.175572217,231.2141876,0.038447477,231.2141876,0.04135466,231.2141876,0.051679652,231.2141876,0.047325742,231.2141876,0.04442266,231.2141876,0.044311792,231.2141876,0.047288042,231.2141876,0.041805152,231.2141876,0.051612593,231.2141876,0.058342125,231.2141876,0.054106016,231.2141876,0.053474005,231.2141876,0.040665954,231.2141876,0.040896986,231.2141876,0.046601631,231.2141876,0.043757219,231.2141876,0.046570018,231.2141876,0.037995961,231.2141876,0.03962785,231.2141876,0.041047443,231.2141876,0.041886844,231.2141876,0.031023659,231.2141876,0.042281616,231.2141876,0.037577908,231.2141876,0.045777638,231.2141876,0.045218516,231.2141876,0.081773497,231.2141876,0.066773951,231.2141876,0.040849235,231.2141876,0.035742674,231.2141876,0.044124067,231.2141876,0.046591803,231.2141876,0.042777944,231.2141876,0.037856359,231.2141876,0.035683006,231.2141876,0.035023153,231.2141876,0.032863002,231.2141876,0.033191253,231.2141876,0.043031797,231.2141876,0.040832967,231.2141876,0.034406353,231.2141876,0.036674786,231.2141876,0.033886638,231.2141876,0.045446523,231.2141876,0.036998235,231.2141876,0.037321784,231.2141876,0.033182591,231.2141876,0.033095647,231.2141876,0.040426835,231.2141876,0.041692954,231.2141876,0.03208892,231.2141876,0.033081483,231.2141876,0.036056172,231.2141876,0.037651218,231.2141876,0.036123879,231.2141876,0.039827488,231.2141876,0.032944065,231.2141876,0.036596403,231.2141876,0.037726063,231.2141876,0.035163082
